utc dates,local dates,CO2 (PARTS_PER_MILLION),PM25 (MICROGRAMS_PER_CUBIC_METER),PM10 (MICROGRAMS_PER_CUBIC_METER),TVOC (PARTS_PER_BILLION),IAQI (IAQI),TEMPERATURE (CELSIUS),HUMIDITY (PERCENT),people,door,ventilation,window
2025-02-03T11:24:00+00:00,2025-02-03T14:24:00+03:00,640.5,56.5,62.0,,7.0,23.16499996185303,33.2549991607666, ,0.1,1.0,0.0
2025-02-03T11:25:00+00:00,2025-02-03T14:25:00+03:00,639.5,56.5,62.5,,7.0,23.16499996185303,33.27499961853027, ,0.1,1.0,0.0
2025-02-03T11:26:00+00:00,2025-02-03T14:26:00+03:00,638.5,54.5,58.5,,6.0,23.15999984741211,33.26000022888184, ,0.1,1.0,0.0
2025-02-03T11:27:00+00:00,2025-02-03T14:27:00+03:00,638.5,54.5,59.0,,6.0,23.16499996185303,33.29999923706055, ,0.1,1.0,0.0
2025-02-03T11:28:00+00:00,2025-02-03T14:28:00+03:00,637.5,53.0,57.0,,6.0,23.15499973297119,33.29500007629395, ,0.1,1.0,0.0
2025-02-03T11:29:00+00:00,2025-02-03T14:29:00+03:00,635.5,53.0,56.0,,6.0,23.15999984741211,33.25500106811523, ,0.1,1.0,0.0
2025-02-03T11:30:00+00:00,2025-02-03T14:30:00+03:00,633.0,56.0,62.0,,7.0,23.15499973297119,33.25, ,0.1,1.0,0.0
2025-02-03T11:31:00+00:00,2025-02-03T14:31:00+03:00,632.5,54.5,62.0,,6.0,23.125,33.28999900817871, ,0.1,1.0,0.0
2025-02-03T11:32:00+00:00,2025-02-03T14:32:00+03:00,631.5,51.0,52.0,,6.0,23.13999938964844,33.19499969482422, ,0.1,1.0,0.0
2025-02-03T11:33:00+00:00,2025-02-03T14:33:00+03:00,630.0,50.0,53.0,,6.0,23.13000011444092,33.19499969482422, ,0.1,1.0,0.0
2025-02-03T11:34:00+00:00,2025-02-03T14:34:00+03:00,627.0,51.0,59.5,,6.0,23.1299991607666,33.13999938964844, ,0.1,1.0,0.0
2025-02-03T11:35:00+00:00,2025-02-03T14:35:00+03:00,627.0,48.5,51.0,,6.0,23.1200008392334,33.15999984741211, ,0.1,1.0,0.0
2025-02-03T11:36:00+00:00,2025-02-03T14:36:00+03:00,625.5,46.5,49.0,,6.0,23.15499973297119,33.10499954223633, ,0.1,1.0,0.0
2025-02-03T11:37:00+00:00,2025-02-03T14:37:00+03:00,624.0,51.5,58.0,,6.0,23.15499973297119,33.125, ,0.1,1.0,0.0
2025-02-03T11:38:00+00:00,2025-02-03T14:38:00+03:00,624.5,47.5,54.0,,6.0,23.15000057220459,33.06500053405762, ,0.1,1.0,0.0
2025-02-03T11:39:00+00:00,2025-02-03T14:39:00+03:00,623.5,51.5,55.0,,6.0,23.15999984741211,33.09000015258789, ,0.1,1.0,0.0
2025-02-03T11:40:00+00:00,2025-02-03T14:40:00+03:00,622.5,46.0,52.0,,6.0,23.15499973297119,33.10000038146973, ,0.1,1.0,0.0
2025-02-03T11:41:00+00:00,2025-02-03T14:41:00+03:00,620.0,49.5,54.0,,6.0,23.15499973297119,33.16499900817871, ,0.1,1.0,0.0
2025-02-03T11:42:00+00:00,2025-02-03T14:42:00+03:00,620.0,50.0,58.5,,6.0,23.17500019073486,33.09000015258789, ,0.1,1.0,0.0
2025-02-03T11:43:00+00:00,2025-02-03T14:43:00+03:00,619.5,50.5,52.0,,6.0,23.1850004196167,33.07999992370605, ,0.1,1.0,0.0
2025-02-03T11:44:00+00:00,2025-02-03T14:44:00+03:00,618.0,46.0,50.5,,6.0,23.19500064849854,32.875, ,0.1,1.0,0.0
2025-02-03T11:45:00+00:00,2025-02-03T14:45:00+03:00,614.0,48.5,55.0,,6.0,23.20499992370605,32.83500099182129, ,0.1,1.0,0.0
2025-02-03T11:46:00+00:00,2025-02-03T14:46:00+03:00,615.0,42.5,46.0,,5.0,23.20499992370605,32.89500045776367, ,0.1,1.0,0.0
2025-02-03T11:47:00+00:00,2025-02-03T14:47:00+03:00,615.0,48.5,52.5,,6.0,23.18000030517578,32.95999908447266, ,0.1,1.0,0.0
2025-02-03T11:48:00+00:00,2025-02-03T14:48:00+03:00,615.5,44.0,48.0,,5.0,23.16499996185303,32.95499992370605, ,0.1,1.0,0.0
2025-02-03T11:49:00+00:00,2025-02-03T14:49:00+03:00,614.0,46.0,46.5,,6.0,23.20499992370605,32.94499969482422, ,0.1,1.0,0.0
2025-02-03T11:50:00+00:00,2025-02-03T14:50:00+03:00,612.0,50.0,54.0,,6.0,23.19000053405762,33.0, ,0.1,1.0,0.0
2025-02-03T11:51:00+00:00,2025-02-03T14:51:00+03:00,612.0,42.0,45.0,,5.0,23.17500019073486,32.94000053405762, ,0.1,1.0,0.0
2025-02-03T11:52:00+00:00,2025-02-03T14:52:00+03:00,611.5,46.5,51.0,,6.0,23.17000007629395,32.92499923706055, ,0.1,1.0,0.0
2025-02-03T11:53:00+00:00,2025-02-03T14:53:00+03:00,609.5,44.5,50.0,,5.0,23.19000053405762,32.875, ,0.1,1.0,0.0
2025-02-03T11:54:00+00:00,2025-02-03T14:54:00+03:00,608.5,41.0,44.0,,5.0,23.16499996185303,32.77499961853027, ,0.1,1.0,0.0
2025-02-03T11:55:00+00:00,2025-02-03T14:55:00+03:00,607.5,44.5,49.0,,5.0,23.1850004196167,32.77499961853027, ,0.1,1.0,0.0
2025-02-03T11:56:00+00:00,2025-02-03T14:56:00+03:00,605.5,41.0,46.5,,5.0,23.19000053405762,32.79000091552734, ,0.1,1.0,0.0
2025-02-03T11:57:00+00:00,2025-02-03T14:57:00+03:00,605.5,44.0,47.5,,5.0,23.18000030517578,32.86499977111816, ,0.1,1.0,0.0
2025-02-03T11:58:00+00:00,2025-02-03T14:58:00+03:00,604.5,43.5,52.0,,5.0,23.13999938964844,32.86499977111816, ,0.1,1.0,0.0
2025-02-03T11:59:00+00:00,2025-02-03T14:59:00+03:00,604.5,45.0,48.5,,6.0,23.125,32.90500068664551, ,0.1,1.0,0.0
2025-02-03T12:00:00+00:00,2025-02-03T15:00:00+03:00,602.5,42.0,46.5,,5.0,23.15999984741211,32.86000061035156, ,0.1,1.0,0.0
2025-02-03T12:01:00+00:00,2025-02-03T15:01:00+03:00,603.5,42.0,46.0,,5.0,23.17500019073486,32.78999900817871, ,0.1,1.0,0.0
2025-02-03T12:02:00+00:00,2025-02-03T15:02:00+03:00,602.5,43.5,43.5,,5.0,23.15999984741211,32.80999946594238, ,0.1,1.0,0.0
2025-02-03T12:03:00+00:00,2025-02-03T15:03:00+03:00,602.0,46.5,53.5,,6.0,23.16499996185303,32.84000015258789, ,0.1,1.0,0.0
2025-02-03T12:04:00+00:00,2025-02-03T15:04:00+03:00,599.5,42.5,45.5,,5.0,23.16499996185303,32.81500053405762, ,0.1,1.0,0.0
2025-02-03T12:05:00+00:00,2025-02-03T15:05:00+03:00,599.0,38.0,45.0,,5.0,23.14499950408936,32.77000045776367, ,0.1,1.0,0.0
2025-02-03T12:06:00+00:00,2025-02-03T15:06:00+03:00,598.5,39.5,44.5,,5.0,23.1200008392334,32.76500129699707, ,0.1,1.0,0.0
2025-02-03T12:07:00+00:00,2025-02-03T15:07:00+03:00,598.0,41.0,47.5,,5.0,23.1200008392334,32.85499954223633, ,0.1,1.0,0.0
2025-02-03T12:08:00+00:00,2025-02-03T15:08:00+03:00,597.0,40.0,43.5,,5.0,23.11999988555908,32.83500099182129, ,0.1,1.0,0.0
2025-02-03T12:09:00+00:00,2025-02-03T15:09:00+03:00,598.0,37.0,40.0,,5.0,23.11000061035156,32.84999847412109, ,0.1,1.0,0.0
2025-02-03T12:10:00+00:00,2025-02-03T15:10:00+03:00,597.0,40.5,41.5,,5.0,23.09999942779541,32.84500122070312, ,0.1,1.0,0.0
2025-02-03T12:11:00+00:00,2025-02-03T15:11:00+03:00,595.0,39.0,41.5,,5.0,23.11500072479248,32.84999847412109, ,0.1,1.0,0.0
2025-02-03T12:12:00+00:00,2025-02-03T15:12:00+03:00,594.0,40.5,46.0,,5.0,23.09500026702881,32.88500022888184, ,0.1,1.0,0.0
2025-02-03T12:13:00+00:00,2025-02-03T15:13:00+03:00,592.5,36.5,40.0,,5.0,23.08500003814697,32.81500053405762, ,0.1,1.0,0.0
2025-02-03T12:14:00+00:00,2025-02-03T15:14:00+03:00,592.0,39.0,43.5,,5.0,23.10500049591064,32.82999992370605, ,0.1,1.0,0.0
2025-02-03T12:15:00+00:00,2025-02-03T15:15:00+03:00,591.0,39.0,40.0,,5.0,23.11499977111816,32.83500099182129, ,0.1,1.0,0.0
2025-02-03T12:16:00+00:00,2025-02-03T15:16:00+03:00,590.0,40.0,45.0,,5.0,23.13000011444092,32.82999992370605, ,0.1,1.0,0.0
2025-02-03T12:17:00+00:00,2025-02-03T15:17:00+03:00,589.0,39.5,41.0,,5.0,23.09500026702881,32.78499984741211, ,0.1,1.0,0.0
2025-02-03T12:18:00+00:00,2025-02-03T15:18:00+03:00,582.5,37.0,38.0,,5.0,23.1200008392334,32.79999923706055, ,0.1,1.0,0.0
2025-02-03T12:19:00+00:00,2025-02-03T15:19:00+03:00,584.0,38.0,41.0,,5.0,23.14499950408936,32.76000022888184, ,0.1,1.0,0.0
2025-02-03T12:20:00+00:00,2025-02-03T15:20:00+03:00,584.0,37.5,41.5,,5.0,23.15999984741211,32.69499969482422, ,0.1,1.0,0.0
2025-02-03T12:21:00+00:00,2025-02-03T15:21:00+03:00,582.5,36.0,37.0,,5.0,23.18000030517578,32.78000068664551, ,0.1,1.0,0.0
2025-02-03T12:22:00+00:00,2025-02-03T15:22:00+03:00,582.0,36.0,40.5,,5.0,23.21499919891357,32.66500091552734, ,0.1,1.0,0.0
2025-02-03T12:23:00+00:00,2025-02-03T15:23:00+03:00,582.5,37.5,40.5,,5.0,23.20499992370605,32.57999992370605, ,0.1,1.0,0.0
2025-02-03T12:24:00+00:00,2025-02-03T15:24:00+03:00,583.5,33.5,37.0,,4.0,23.19500064849854,32.59000015258789, ,0.1,1.0,0.0
2025-02-03T12:25:00+00:00,2025-02-03T15:25:00+03:00,581.0,35.0,39.0,,5.0,23.19000053405762,32.61499977111816, ,0.1,1.0,0.0
2025-02-03T12:26:00+00:00,2025-02-03T15:26:00+03:00,580.5,34.0,39.0,,4.0,23.20000076293945,32.57999992370605, ,0.1,1.0,0.0
2025-02-03T12:27:00+00:00,2025-02-03T15:27:00+03:00,579.0,33.5,35.0,,4.0,23.18000030517578,32.54000091552734, ,0.1,1.0,0.0
2025-02-03T12:28:00+00:00,2025-02-03T15:28:00+03:00,578.5,33.5,36.0,,4.0,23.1850004196167,32.47000122070312, ,0.1,1.0,0.0
2025-02-03T12:29:00+00:00,2025-02-03T15:29:00+03:00,576.5,33.0,34.5,,4.0,23.15999984741211,32.51000022888184, ,0.1,1.0,0.0
2025-02-03T12:30:00+00:00,2025-02-03T15:30:00+03:00,576.5,33.0,39.0,,4.0,23.20499992370605,32.48999977111816, ,0.1,1.0,0.0
2025-02-03T12:31:00+00:00,2025-02-03T15:31:00+03:00,575.5,33.5,37.0,,4.0,23.14499950408936,32.45000076293945, ,0.1,1.0,0.0
2025-02-03T12:32:00+00:00,2025-02-03T15:32:00+03:00,574.0,33.5,37.5,,4.0,23.13499927520752,32.48499870300293, ,0.1,1.0,0.0
2025-02-03T12:33:00+00:00,2025-02-03T15:33:00+03:00,572.0,33.5,39.0,,4.0,23.13999938964844,32.56999969482422, ,0.1,1.0,0.0
2025-02-03T12:34:00+00:00,2025-02-03T15:34:00+03:00,573.5,36.0,37.5,,5.0,23.14000034332275,32.60499954223633, ,0.1,1.0,0.0
2025-02-03T12:35:00+00:00,2025-02-03T15:35:00+03:00,573.5,34.0,35.0,,4.0,23.13999938964844,32.57500076293945, ,0.1,1.0,0.0
2025-02-03T12:36:00+00:00,2025-02-03T15:36:00+03:00,573.5,31.5,33.0,,4.0,23.14499950408936,32.57000160217285, ,0.1,1.0,0.0
2025-02-03T12:37:00+00:00,2025-02-03T15:37:00+03:00,572.0,33.0,39.0,,4.0,23.1200008392334,32.58500099182129, ,0.1,1.0,0.0
2025-02-03T12:38:00+00:00,2025-02-03T15:38:00+03:00,569.5,31.0,34.0,,4.0,23.15499973297119,32.53000068664551, ,0.1,1.0,0.0
2025-02-03T12:39:00+00:00,2025-02-03T15:39:00+03:00,569.0,31.5,33.5,,4.0,23.13000011444092,32.4950008392334, ,0.1,1.0,0.0
2025-02-03T12:40:00+00:00,2025-02-03T15:40:00+03:00,567.5,32.5,34.5,,4.0,23.10999965667725,32.52000045776367, ,0.1,1.0,0.0
2025-02-03T12:41:00+00:00,2025-02-03T15:41:00+03:00,567.5,33.0,35.5,,4.0,23.125,32.53499984741211, ,0.1,1.0,0.0
2025-02-03T12:42:00+00:00,2025-02-03T15:42:00+03:00,566.5,29.5,32.5,,4.0,23.11000061035156,32.57500076293945, ,0.1,1.0,0.0
2025-02-03T12:43:00+00:00,2025-02-03T15:43:00+03:00,566.5,32.0,36.0,,4.0,23.1200008392334,32.59000015258789, ,0.1,1.0,0.0
2025-02-03T12:44:00+00:00,2025-02-03T15:44:00+03:00,567.0,32.0,36.5,,4.0,23.1299991607666,32.61499977111816, ,0.1,1.0,0.0
2025-02-03T12:45:00+00:00,2025-02-03T15:45:00+03:00,567.0,31.0,31.5,,4.0,23.125,32.64500045776367, ,0.1,1.0,0.0
2025-02-03T12:46:00+00:00,2025-02-03T15:46:00+03:00,566.5,32.5,35.0,,4.0,23.10000038146973,32.65500068664551, ,0.1,1.0,0.0
2025-02-03T12:47:00+00:00,2025-02-03T15:47:00+03:00,565.5,32.0,37.0,,4.0,23.1299991607666,32.68000030517578, ,0.1,1.0,0.0
2025-02-03T12:48:00+00:00,2025-02-03T15:48:00+03:00,565.5,31.5,32.0,,4.0,23.13500022888184,32.71999931335449, ,0.1,1.0,0.0
2025-02-03T12:49:00+00:00,2025-02-03T15:49:00+03:00,565.5,30.5,32.5,,4.0,23.17000007629395,32.71000099182129, ,0.1,1.0,0.0
2025-02-03T12:50:00+00:00,2025-02-03T15:50:00+03:00,565.0,30.0,31.5,,4.0,23.1850004196167,32.69000053405762, ,0.1,1.0,0.0
2025-02-03T12:51:00+00:00,2025-02-03T15:51:00+03:00,565.0,30.5,34.5,,4.0,23.15999984741211,32.70499992370605, ,0.1,1.0,0.0
2025-02-03T12:52:00+00:00,2025-02-03T15:52:00+03:00,565.0,31.5,36.0,,4.0,23.15499973297119,32.68000030517578, ,0.1,1.0,0.0
2025-02-03T12:53:00+00:00,2025-02-03T15:53:00+03:00,565.5,29.5,32.5,,4.0,23.17500019073486,32.65000152587891, ,0.1,1.0,0.0
2025-02-03T12:54:00+00:00,2025-02-03T15:54:00+03:00,564.5,28.5,31.0,,4.0,23.1850004196167,32.63500022888184, ,0.1,1.0,0.0
2025-02-03T12:55:00+00:00,2025-02-03T15:55:00+03:00,562.0,30.5,33.5,,4.0,23.17500019073486,32.61999893188477, ,0.1,1.0,0.0
2025-02-03T12:56:00+00:00,2025-02-03T15:56:00+03:00,561.0,30.5,32.0,,4.0,23.1850004196167,32.65500068664551, ,0.1,1.0,0.0
2025-02-03T12:57:00+00:00,2025-02-03T15:57:00+03:00,560.5,28.0,30.0,,4.0,23.17500019073486,32.67499923706055, ,0.1,1.0,0.0
2025-02-03T12:58:00+00:00,2025-02-03T15:58:00+03:00,560.5,27.0,29.0,,4.0,23.15999984741211,32.65000152587891, ,0.1,1.0,0.0
2025-02-03T12:59:00+00:00,2025-02-03T15:59:00+03:00,560.5,29.5,32.5,,4.0,23.15999984741211,32.67499923706055, ,0.1,1.0,0.0
2025-02-03T13:00:00+00:00,2025-02-03T16:00:00+03:00,559.5,26.5,30.0,,4.0,23.15999984741211,32.69000053405762, ,0.1,1.0,0.0
2025-02-03T13:01:00+00:00,2025-02-03T16:01:00+03:00,560.0,29.0,31.0,,4.0,23.1850004196167,32.63500022888184, ,0.1,1.0,0.0
2025-02-03T13:02:00+00:00,2025-02-03T16:02:00+03:00,559.0,31.5,36.5,,4.0,23.16499996185303,32.66500091552734, ,0.1,1.0,0.0
2025-02-03T13:03:00+00:00,2025-02-03T16:03:00+03:00,558.0,28.0,31.5,,4.0,23.16499996185303,32.69999885559082, ,0.1,1.0,0.0
2025-02-03T13:04:00+00:00,2025-02-03T16:04:00+03:00,558.0,27.0,30.5,,4.0,23.11499977111816,32.68499946594238, ,0.1,1.0,0.0
2025-02-03T13:05:00+00:00,2025-02-03T16:05:00+03:00,556.5,28.5,31.5,,4.0,23.14499950408936,32.63999938964844, ,0.1,1.0,0.0
2025-02-03T13:06:00+00:00,2025-02-03T16:06:00+03:00,556.0,28.5,30.5,,4.0,23.125,32.57000160217285, ,0.1,1.0,0.0
2025-02-03T13:07:00+00:00,2025-02-03T16:07:00+03:00,555.0,26.0,29.0,,4.0,23.125,32.57000160217285, ,0.1,1.0,0.0
2025-02-03T13:08:00+00:00,2025-02-03T16:08:00+03:00,554.5,27.0,27.0,,4.0,23.11999988555908,32.60000038146973, ,0.1,1.0,0.0
2025-02-03T13:09:00+00:00,2025-02-03T16:09:00+03:00,555.0,28.0,30.5,,4.0,23.11500072479248,32.6200008392334, ,0.1,1.0,0.0
2025-02-03T13:10:00+00:00,2025-02-03T16:10:00+03:00,554.5,26.5,29.0,,4.0,23.13000011444092,32.625, ,0.1,1.0,0.0
2025-02-03T13:11:00+00:00,2025-02-03T16:11:00+03:00,554.5,27.5,30.5,,4.0,23.17000007629395,32.61999893188477, ,0.1,1.0,0.0
2025-02-03T13:12:00+00:00,2025-02-03T16:12:00+03:00,554.0,25.5,27.5,,4.0,23.16499996185303,32.64999961853027, ,0.1,1.0,0.0
2025-02-03T13:13:00+00:00,2025-02-03T16:13:00+03:00,556.0,27.5,29.5,,4.0,23.14499950408936,32.64000129699707, ,0.1,1.0,0.0
2025-02-03T13:14:00+00:00,2025-02-03T16:14:00+03:00,561.5,25.5,27.0,,4.0,23.1850004196167,32.65500068664551, ,0.1,1.0,0.0
2025-02-03T13:15:00+00:00,2025-02-03T16:15:00+03:00,563.5,23.5,25.5,,3.0,23.19000053405762,32.65499877929688, ,0.1,1.0,0.0
2025-02-03T13:16:00+00:00,2025-02-03T16:16:00+03:00,567.5,25.0,31.0,,4.0,23.16499996185303,32.77499961853027, ,0.1,1.0,0.0
2025-02-03T13:17:00+00:00,2025-02-03T16:17:00+03:00,596.5,26.0,30.5,,4.0,23.1850004196167,32.93000030517578, ,0.1,1.0,0.0
2025-02-03T13:18:00+00:00,2025-02-03T16:18:00+03:00,627.0,24.0,27.5,,3.0,23.21000003814697,33.01500129699707, ,0.1,1.0,0.0
2025-02-03T13:19:00+00:00,2025-02-03T16:19:00+03:00,649.0,25.0,27.0,,4.0,23.23999977111816,33.05999946594238, ,0.1,1.0,0.0
2025-02-03T13:20:00+00:00,2025-02-03T16:20:00+03:00,662.5,25.0,28.5,,4.0,23.28500080108643,33.06500053405762, ,0.1,1.0,0.0
2025-02-03T13:21:00+00:00,2025-02-03T16:21:00+03:00,671.5,25.5,29.0,,4.0,23.31999969482422,33.10000038146973, ,0.1,1.0,0.0
2025-02-03T13:22:00+00:00,2025-02-03T16:22:00+03:00,680.0,25.5,27.5,,4.0,23.35500049591064,33.0, ,0.1,1.0,0.0
2025-02-03T13:23:00+00:00,2025-02-03T16:23:00+03:00,680.5,23.0,24.0,,3.0,23.36000061035156,32.95999908447266, ,0.1,1.0,0.0
2025-02-03T13:24:00+00:00,2025-02-03T16:24:00+03:00,659.5,20.0,21.5,,3.0,23.39499950408936,32.74499893188477, ,0.1,1.0,0.0
2025-02-03T13:25:00+00:00,2025-02-03T16:25:00+03:00,637.0,21.0,22.0,,3.0,23.42000007629395,32.72000122070312, ,0.1,1.0,0.0
2025-02-03T13:26:00+00:00,2025-02-03T16:26:00+03:00,612.0,21.0,22.0,,3.0,23.47999954223633,32.38999938964844, ,0.1,1.0,0.0
2025-02-03T13:27:00+00:00,2025-02-03T16:27:00+03:00,609.5,21.0,24.0,,3.0,23.52000045776367,32.27000045776367, ,0.1,1.0,0.0
2025-02-03T13:28:00+00:00,2025-02-03T16:28:00+03:00,603.0,20.0,21.5,,3.0,23.53000068664551,32.38999938964844, ,0.1,1.0,0.0
2025-02-03T13:29:00+00:00,2025-02-03T16:29:00+03:00,599.5,23.5,24.5,,3.0,23.54000091552734,32.26499938964844, ,0.1,1.0,0.0
2025-02-03T13:30:00+00:00,2025-02-03T16:30:00+03:00,598.5,22.5,28.0,,3.0,23.53499984741211,32.25500106811523, ,0.1,1.0,0.0
2025-02-03T13:31:00+00:00,2025-02-03T16:31:00+03:00,596.5,21.0,23.0,,3.0,23.57999992370605,32.11499977111816, ,0.1,1.0,0.0
2025-02-03T13:32:00+00:00,2025-02-03T16:32:00+03:00,591.0,22.5,24.5,,3.0,23.58500003814697,32.11000061035156, ,0.1,1.0,0.0
2025-02-03T13:33:00+00:00,2025-02-03T16:33:00+03:00,592.0,21.0,22.0,,3.0,23.61000061035156,32.04000091552734, ,0.1,1.0,0.0
2025-02-03T13:34:00+00:00,2025-02-03T16:34:00+03:00,591.0,20.0,22.0,,3.0,23.64999961853027,31.92500019073486, ,0.1,1.0,0.0
2025-02-03T13:35:00+00:00,2025-02-03T16:35:00+03:00,584.5,21.5,26.0,,3.0,23.63499927520752,31.92999935150146, ,0.1,1.0,0.0
2025-02-03T13:36:00+00:00,2025-02-03T16:36:00+03:00,581.0,22.0,23.0,,3.0,23.66499996185303,31.82999992370605, ,0.1,1.0,0.0
2025-02-03T13:37:00+00:00,2025-02-03T16:37:00+03:00,581.0,24.0,27.0,,3.0,23.64499950408936,31.92500019073486, ,0.1,1.0,0.0
2025-02-03T13:38:00+00:00,2025-02-03T16:38:00+03:00,593.5,25.5,28.0,,4.0,23.63499927520752,32.0099983215332, ,0.1,1.0,0.0
2025-02-03T13:39:00+00:00,2025-02-03T16:39:00+03:00,594.5,21.5,23.5,,3.0,23.64499950408936,31.92999935150146, ,0.1,1.0,0.0
2025-02-03T13:40:00+00:00,2025-02-03T16:40:00+03:00,594.0,19.0,21.5,,3.0,23.64499950408936,31.92000007629395, ,0.1,1.0,0.0
2025-02-03T13:41:00+00:00,2025-02-03T16:41:00+03:00,598.5,23.0,25.5,,3.0,23.65999984741211,31.80499935150146, ,0.1,1.0,0.0
2025-02-03T13:42:00+00:00,2025-02-03T16:42:00+03:00,596.0,19.0,19.0,,3.0,23.6850004196167,31.75500011444092, ,0.1,1.0,0.0
2025-02-03T13:43:00+00:00,2025-02-03T16:43:00+03:00,585.5,20.5,24.0,,3.0,23.69000053405762,31.83500003814697, ,0.1,1.0,0.0
2025-02-03T13:44:00+00:00,2025-02-03T16:44:00+03:00,583.5,18.5,20.0,,3.0,23.67000007629395,31.85500049591064, ,0.1,1.0,0.0
2025-02-03T13:45:00+00:00,2025-02-03T16:45:00+03:00,584.0,20.5,20.5,,3.0,23.69999980926514,31.66499996185303, ,0.1,1.0,0.0
2025-02-03T13:46:00+00:00,2025-02-03T16:46:00+03:00,584.0,18.5,21.0,,3.0,23.72999954223633,31.60000038146973, ,0.1,1.0,0.0
2025-02-03T13:47:00+00:00,2025-02-03T16:47:00+03:00,585.0,17.5,20.5,,3.0,23.73999977111816,31.73499965667725, ,0.1,1.0,0.0
2025-02-03T13:48:00+00:00,2025-02-03T16:48:00+03:00,588.5,19.5,21.5,,3.0,23.71999931335449,31.72999954223633, ,0.1,1.0,0.0
2025-02-03T13:49:00+00:00,2025-02-03T16:49:00+03:00,593.0,20.0,21.0,,3.0,23.73999977111816,31.79500007629395, ,0.1,1.0,0.0
2025-02-03T13:50:00+00:00,2025-02-03T16:50:00+03:00,598.0,21.0,23.0,,3.0,23.71999931335449,31.82499980926514, ,0.1,1.0,0.0
2025-02-03T13:51:00+00:00,2025-02-03T16:51:00+03:00,595.5,18.0,19.0,,3.0,23.69999980926514,31.77499961853027, ,0.1,1.0,0.0
2025-02-03T13:52:00+00:00,2025-02-03T16:52:00+03:00,590.5,19.0,20.5,,3.0,23.71999931335449,31.77000045776367, ,0.1,1.0,0.0
2025-02-03T13:53:00+00:00,2025-02-03T16:53:00+03:00,592.0,20.0,21.0,,3.0,23.73999977111816,31.72999954223633, ,0.1,1.0,0.0
2025-02-03T13:54:00+00:00,2025-02-03T16:54:00+03:00,595.0,19.0,21.0,,3.0,23.69499969482422,31.77000045776367, ,0.1,1.0,0.0
2025-02-03T13:55:00+00:00,2025-02-03T16:55:00+03:00,601.0,17.0,20.0,,3.0,23.6850004196167,31.69999980926514, ,0.1,1.0,0.0
2025-02-03T13:56:00+00:00,2025-02-03T16:56:00+03:00,601.0,20.0,23.0,,3.0,23.64999961853027,31.70000076293945, ,0.1,1.0,0.0
2025-02-03T13:57:00+00:00,2025-02-03T16:57:00+03:00,600.5,19.0,21.5,,3.0,23.61999988555908,31.91499996185303, ,0.1,1.0,0.0
2025-02-03T13:58:00+00:00,2025-02-03T16:58:00+03:00,603.5,19.0,19.5,,3.0,23.60000038146973,31.88000011444092, ,0.1,1.0,0.0
2025-02-03T13:59:00+00:00,2025-02-03T16:59:00+03:00,606.5,17.5,20.0,,3.0,23.57499980926514,31.89500045776367, ,0.1,1.0,0.0
2025-02-03T14:00:00+00:00,2025-02-03T17:00:00+03:00,602.0,18.5,23.0,,3.0,23.61999988555908,31.63000011444092, ,0.1,1.0,0.0
2025-02-03T14:01:00+00:00,2025-02-03T17:01:00+03:00,594.0,16.5,17.0,,3.0,23.64499950408936,31.72999954223633, ,0.1,1.0,0.0
2025-02-03T14:02:00+00:00,2025-02-03T17:02:00+03:00,590.5,17.0,19.0,,3.0,23.63499927520752,31.69999980926514, ,0.1,1.0,0.0
2025-02-03T14:03:00+00:00,2025-02-03T17:03:00+03:00,590.5,16.5,16.5,,3.0,23.65999984741211,31.59999942779541, ,0.1,1.0,0.0
2025-02-03T14:04:00+00:00,2025-02-03T17:04:00+03:00,588.0,17.0,18.5,,3.0,23.6899995803833,31.61499977111816, ,0.1,1.0,0.0
2025-02-03T14:05:00+00:00,2025-02-03T17:05:00+03:00,587.0,16.0,16.5,,3.0,23.69000053405762,31.60500049591064, ,0.1,1.0,0.0
2025-02-03T14:06:00+00:00,2025-02-03T17:06:00+03:00,585.5,17.5,20.0,,3.0,23.67000007629395,31.49499988555908, ,0.1,1.0,0.0
2025-02-03T14:07:00+00:00,2025-02-03T17:07:00+03:00,584.0,16.5,18.5,,3.0,23.69999980926514,31.55000019073486, ,0.1,1.0,0.0
2025-02-03T14:08:00+00:00,2025-02-03T17:08:00+03:00,585.0,16.0,17.5,,3.0,23.71999931335449,31.46500015258789, ,0.1,1.0,0.0
2025-02-03T14:09:00+00:00,2025-02-03T17:09:00+03:00,584.5,15.5,16.0,,3.0,23.69000053405762,31.51000022888184, ,0.1,1.0,0.0
2025-02-03T14:10:00+00:00,2025-02-03T17:10:00+03:00,591.5,17.5,18.0,,3.0,23.71999931335449,31.46500015258789, ,0.1,1.0,0.0
2025-02-03T14:11:00+00:00,2025-02-03T17:11:00+03:00,591.5,18.0,18.5,,3.0,23.72999954223633,31.31500053405762, ,0.1,1.0,0.0
2025-02-03T14:12:00+00:00,2025-02-03T17:12:00+03:00,590.5,15.5,17.0,,3.0,23.72499942779541,31.26999950408936, ,0.1,1.0,0.0
2025-02-03T14:13:00+00:00,2025-02-03T17:13:00+03:00,589.5,16.0,16.0,,3.0,23.71499919891357,31.48999977111816, ,0.1,1.0,0.0
2025-02-03T14:14:00+00:00,2025-02-03T17:14:00+03:00,589.0,17.5,18.5,,3.0,23.71999931335449,31.35499954223633, ,0.1,1.0,0.0
